label,rq,country,n,dbar,dbar_norm,t_hln,p_hln,q_hln
RQ3 arma/L: pid_tan_cqr vs native,RQ3,IT,127,0.09346957811670117,0.13937383083508328,2.724917442854031,0.0073466851952186385,0.027123883561419097
RQ3 arma/L: pid_tan_cqr vs native,RQ3,NL,127,0.013199017193387449,0.08701594599045923,2.0724862845289187,0.040259082344398456,0.10498245802665065
RQ3 arma/L: pid_tan_cqr vs native,RQ3,PT,127,-0.09375540615674806,-0.1266735808792516,-2.3865493718889628,0.01849484416508007,0.05756307092495641
RQ3 arma/L: saocp_cqr vs native,RQ3,AT,127,0.00701184913953621,0.040458771383109944,1.0549504084084065,0.2934666741815999,0.45926560086808454
RQ3 arma/L: saocp_cqr vs native,RQ3,BE,127,0.013021186570459883,0.05993109514113642,2.8175538549459143,0.005620178942011389,0.021793242777312094
RQ3 arma/L: saocp_cqr vs native,RQ3,ES,127,0.039969704849814526,0.1005748308136181,2.5394834971022657,0.012317683190222306,0.04142376495580953
RQ3 arma/L: saocp_cqr vs native,RQ3,FI,127,0.00304726146683861,0.017232418415361394,0.4471917281513092,0.6555044172275921,0.7835162389071426
RQ3 arma/L: saocp_cqr vs native,RQ3,FR,127,0.007509188674293811,0.03764167771715914,1.3730217712750221,0.1721841664680548,0.3139991588824652
RQ3 arma/L: saocp_cqr vs native,RQ3,GR,127,0.3025501115028084,0.17131942893703753,3.1326414065521195,0.0021547061773179443,0.009601241582126694
RQ3 arma/L: saocp_cqr vs native,RQ3,IE,127,0.005515623979098773,0.013363888365534775,1.5601160872208328,0.12124067710131081,0.2425590352387269
RQ3 arma/L: saocp_cqr vs native,RQ3,IT,127,-0.0008359143620225061,-0.001246443915042388,-0.02057417947447394,0.9836178832149192,0.9923301874480643
RQ3 arma/L: saocp_cqr vs native,RQ3,NL,127,0.009434166365923194,0.062195760406574235,2.153511505604349,0.03318284289807716,0.09080931371537768
RQ3 arma/L: saocp_cqr vs native,RQ3,PT,127,0.04382017820725528,0.059205747335781184,2.3948962299331145,0.01809748539943845,0.05653766699324318
RQ3 arma/L: sfogd_cqr vs native,RQ3,AT,127,0.0007438248268354312,0.004291911879325829,0.13932313583365727,0.8894172550941675,0.9402303441494839
RQ3 arma/L: sfogd_cqr vs native,RQ3,BE,127,-0.013454145789053814,-0.061923825986468936,-1.4918536803240685,0.13823702207151123,0.26775974420236925
RQ3 arma/L: sfogd_cqr vs native,RQ3,ES,127,-0.00634331829415301,-0.01596154303937343,-0.22485780072861694,0.8224541559927188,0.8992779837476195
RQ3 arma/L: sfogd_cqr vs native,RQ3,FI,127,0.008077631830162786,0.04567941839497514,1.5938380957550313,0.11347777501055889,0.23110018096883753
RQ3 arma/L: sfogd_cqr vs native,RQ3,FR,127,0.005190932523995577,0.026020841610846404,0.6142181191758527,0.5401786599883378,0.6935476421930858
RQ3 arma/L: sfogd_cqr vs native,RQ3,GR,127,0.015022080463568467,0.00850627432818146,0.1303549533511389,0.8964934901076214,0.9443682592892603
RQ3 arma/L: sfogd_cqr vs native,RQ3,IE,127,-0.15244231796274738,-0.369354786903074,-7.093711273091444,8.342193602572934e-11,1.4471388624463326e-09
RQ3 arma/L: sfogd_cqr vs native,RQ3,IT,127,0.0011725245147704828,0.0017483681499832252,0.02841875835987824,0.977373126133418,0.9889331128812695
RQ3 arma/L: sfogd_cqr vs native,RQ3,NL,127,0.008873036994748644,0.05849645444004766,1.811067347536,0.07251274378439576,0.16484968508684075
RQ3 arma/L: sfogd_cqr vs native,RQ3,PT,127,-0.11489374806683554,-0.1552337415501359,-3.5134694088092755,0.000614909966487831,0.0033012622485619593
RQ3 arma/L: spci_cqr vs native,RQ3,AT,127,0.0008053254206010142,0.004646773829942726,0.1134464310863286,0.9098571900824239,0.9521372609386083
RQ3 arma/L: spci_cqr vs native,RQ3,BE,127,-0.017265885898165963,-0.07946767714752467,-2.039810817896004,0.043459568140191696,0.11159745190604324
RQ3 arma/L: spci_cqr vs native,RQ3,ES,127,-0.06821290774938556,-0.17164253981803487,-3.8051587914995926,0.00021998214100027447,0.0013337752141230233
RQ3 arma/L: spci_cqr vs native,RQ3,FI,127,0.015051981795885924,0.08511972179276289,2.144130112507983,0.03394283419249389,0.09244352356394432
RQ3 arma/L: spci_cqr vs native,RQ3,FR,127,0.011322834645669124,0.056758527593800706,1.2137991938889015,0.22709470196743275,0.3826268484518056
RQ3 arma/L: spci_cqr vs native,RQ3,GR,127,-0.31874544917810643,-0.18049006182225724,-3.263716366349286,0.001415688791436276,0.006751413900358568
RQ3 arma/L: spci_cqr vs native,RQ3,IE,127,-0.16290239545786012,-0.39469866612131793,-7.8277170552295425,1.7545964681175974e-12,3.546101923428607e-11
RQ3 arma/L: spci_cqr vs native,RQ3,IT,127,-0.0011132866567807797,-0.0016600377288468282,-0.02894547231993181,0.9769538760643717,0.9887092718643702
RQ3 arma/L: spci_cqr vs native,RQ3,NL,127,-0.0034796631958000836,-0.022940055329454465,-0.42427860675257056,0.6720861648791197,0.7962018589908189
RQ3 arma/L: spci_cqr vs native,RQ3,PT,127,-0.1842744820938949,-0.24897453350558707,-4.210188026167158,4.8146211812705175e-05,0.0003467971081549525
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,AT,127,-0.001684037282051192,-0.009716991629350665,-0.3211165497989361,0.748654092577226,0.8509136059959553
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,BE,127,-0.020696373139708873,-0.09525678024814184,-2.8599478139364756,0.004961115611928912,0.019658735403868057
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,ES,127,-0.07004097951989466,-0.17624247393626136,-4.342165048037866,2.8707063376653963e-05,0.00021859479081418043
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,FI,127,0.005313913091573589,0.030050448513649828,1.1670622549269436,0.24538917529034432,0.4045142359093569
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,FR,127,0.0028661417322833165,0.014367248987581845,0.5796245204571004,0.5632028006537633,0.71277768569921
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,GR,127,-0.47875001976611203,-0.2710928764247519,-4.733265895093075,5.839837373233792e-06,5.134613050308383e-05
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,IE,127,-0.18174120549205966,-0.4403435025334069,-11.021427401490454,0.0,0.0
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,IT,127,0.04252709041886813,0.06341275552294967,1.4051510916109897,0.16243709204794698,0.30061331748093906
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,NL,127,0.0018162452787150675,0.011973793106146888,0.7031501761978145,0.4832593737015709,0.6450716173810536
RQ3 arma_monthly/L: aci_cqr vs native,RQ3,PT,127,-0.22541472346925506,-0.3045593995616393,-6.5808174110693045,1.1333844973648866e-09,1.756324115643602e-08
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,AT,127,-0.003287343239816334,-0.018968158890871153,-0.6361636208751804,0.5258236839107147,0.6821998350519192
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,BE,127,-0.023328059186060412,-0.10736933435156752,-3.191270625890205,0.0017883474929802912,0.00820891590860854
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,ES,127,-0.07138888858497958,-0.17963418590117186,-3.8631855843826117,0.00017809549734759678,0.0011122063809357418
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,FI,127,0.0030273415413247743,0.017119770224520922,0.7321106471706025,0.4654606216436621,0.6286293696520902
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,FR,127,0.0019864695103163476,0.009957672971817143,0.35955198697514823,0.7197840851060477,0.8311269975902981
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,GR,127,-0.45968043219885835,-0.2602946954693421,-5.65267794686324,1.0035498032578971e-07,1.2133917756719394e-06
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,IE,127,-0.18290459633321493,-0.44316229971494087,-10.605708857838154,0.0,0.0
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,IT,127,0.02499460169600852,0.037269809693805896,0.6877437398579391,0.49287826503861387,0.6540639110000305
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,NL,127,0.0030198719038450074,0.019908831592001457,0.9998659172114854,0.31929173099441255,0.4871675690349637
RQ3 arma_monthly/L: agaci_cqr vs native,RQ3,PT,127,-0.21298717240157417,-0.2877684489398591,-5.593086224818998,1.3222053274475343e-07,1.5609021304177412e-06
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,AT,127,-0.002712441531400681,-0.015650943085785147,-0.4813026183006267,0.6311362414500885,0.7659241795289162
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,BE,127,-0.023781946421827013,-0.10945838813809312,-4.131036959744453,6.531799208042699e-05,0.0004570429809997384
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,ES,127,-0.06332955085805408,-0.15935466341280147,-4.428758043602426,2.0332005479684057e-05,0.0001601177480714085
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,FI,127,0.0029801707883541457,0.016853017219895808,0.721633837293789,0.47185663657050037,0.6340778793801964
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,FR,127,0.003322834645669118,0.01665653591417455,0.7208360450611108,0.47234568340529637,0.6345017837956713
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,GR,127,-0.4157366774845354,-0.23541148215432345,-3.895622268111776,0.0001581099523777496,0.0010054955729114524
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,IE,127,-0.17741681636984055,-0.4298658750342402,-11.922543629018408,0.0,0.0
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,IT,127,0.0392472436463044,0.05852212887784435,1.3324955713820874,0.1851021956211496,0.33107925294402957
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,NL,127,0.0011868815948936598,0.007824645066003678,0.7240896561810755,0.47035299310293976,0.6326414908308978
RQ3 arma_monthly/L: cqr_rolling vs native,RQ3,PT,127,-0.2185712056960578,-0.295313075134306,-6.617228143098792,9.443783532958605e-10,1.4781059690056764e-08
RQ3 arma_monthly/L: cqr_static vs native,RQ3,AT,127,0.002298063071440708,0.013259955623850869,3.5762825873571757,0.0004952000085649555,0.002740384628700175
RQ3 arma_monthly/L: cqr_static vs native,RQ3,BE,127,0.01393549655484736,0.06413928295614915,8.636224854789074,2.1760371282653068e-14,5.35013852992789e-13
RQ3 arma_monthly/L: cqr_static vs native,RQ3,ES,127,0.1100728117134418,0.27697363432770056,11.86671280795808,0.0,0.0
RQ3 arma_monthly/L: cqr_static vs native,RQ3,FI,127,-0.000197106906782432,-0.0011146495721472646,-0.05968705587100869,0.9524994449122488,0.9758804299876326
RQ3 arma_monthly/L: cqr_static vs native,RQ3,FR,127,0.006456692913385532,0.03236578068631094,2.14906340681996,0.033541328789114644,0.09162974553281757
RQ3 arma_monthly/L: cqr_static vs native,RQ3,GR,127,2.01446223455696,1.140692092048108,16.34576589505421,0.0,0.0
RQ3 arma_monthly/L: cqr_static vs native,RQ3,IE,127,0.029707560918750677,0.07197889653735551,32.572196992218146,0.0,0.0
RQ3 arma_monthly/L: cqr_static vs native,RQ3,IT,127,0.0925875226315144,0.1380585852283674,2.712230419563241,0.007617407337895177,0.027972839025479364
RQ3 arma_monthly/L: cqr_static vs native,RQ3,NL,127,0.004261724400683264,0.02809587826447128,2.6423352656929087,0.009277743889797074,0.032892143395846
RQ3 arma_monthly/L: cqr_static vs native,RQ3,PT,127,0.5031202006117197,0.679769199843489,13.736105828112256,0.0,0.0
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,AT,127,-0.004400908529628813,-0.025393494431343103,-2.9957760390067203,0.0032970637951477144,0.01385293743783601
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,BE,127,-0.00829371883518769,-0.03817253135079791,-4.124626449332734,6.694037208787584e-05,0.00046656542822409
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,ES,127,0.021819289223414532,0.05490336569569391,3.607907946752074,0.00044360502363915977,0.0024812479826480543
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,FI,127,-0.0003482982928716582,-0.0019696445419720788,-0.1159819583938177,0.9078514876203503,0.95103962682615
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,FR,127,0.002597364581690862,0.013019936605490317,1.6786703760516553,0.09569472278778002,0.20403330276875598
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,GR,127,0.4322990855372685,0.24478996916040105,5.088445241024853,1.2778415321434977e-06,1.272746470213101e-05
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,IE,127,-0.07769135667053316,-0.1882395575634576,-15.255420906116505,0.0,0.0
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,IT,127,0.01986533941171333,0.02962149300805427,1.410121582348216,0.16096757823478836,0.29869039550624077
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,NL,127,0.0016785684015896947,0.011066143428254325,1.958493650249384,0.05238138122610092,0.1285855840239781
RQ3 arma_monthly/L: decay_ocp_cqr vs native,RQ3,PT,127,0.19468218170737098,0.26303644878917554,7.57430259798625,6.756373238658853e-12,1.2982631038592164e-10
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,AT,127,-0.0003497889432882155,-0.002018302249123059,-0.07131230877733742,0.9432622661974084,0.971225542189919
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,BE,127,-0.02421894339408644,-0.11146970308079449,-3.530859946840301,0.000579288834454017,0.003143057142628442
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,ES,127,-0.07100081043275516,-0.17865767394920498,-4.412802121509308,2.167350443316174e-05,0.00016993224756446334
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,FI,127,0.001367423378509559,0.007732848679332517,0.28103736835838805,0.7791427113843696,0.870693613560071
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,FR,127,0.0012815672005159105,0.006424174651496348,0.24829507071301954,0.8043103315176798,0.8882259982896393
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,GR,127,-0.4838494335363366,-0.2739804266910172,-5.228424165392479,6.895804769424529e-07,7.225553822996004e-06
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,IE,127,-0.18265216027931716,-0.44255066860003717,-11.241182742799767,0.0,0.0
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,IT,127,0.019535662749000142,0.029129907399719823,0.5647491164033677,0.5732484878212203,0.7206771445537975
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,NL,127,0.0018861624464608614,0.012434729583706887,0.7589693081148324,0.44928839696993994,0.6137147464899293
RQ3 arma_monthly/L: dtaci_cqr vs native,RQ3,PT,127,-0.22973897370155927,-0.31040192410500383,-7.18137249483252,5.2987614296284846e-11,9.441017154930068e-10
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,AT,127,0.023004430212520348,0.1327368807065678,3.40765794195876,0.0008801346574776048,0.004518241624289061
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,BE,127,0.0033699834468842713,0.015510629349053482,0.5137212285771219,0.6083466168401488,0.7485959846633949
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,ES,127,-0.041484876432091186,-0.10438742152735173,-3.3284875185031355,0.0011451583354704642,0.005635550673769148
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,FI,127,0.018953331603865066,0.10718205317042902,2.0015107101448577,0.047485511094276456,0.11919145896494072
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,FR,127,0.016913385826771758,0.08478255721243844,2.4911957362530313,0.014031603144200044,0.04605905999239384
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,GR,127,-0.26220881778586247,-0.1484761142615302,-2.108912615711143,0.03693169948854469,0.09866886130736324
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,IE,127,-0.17099638021889094,-0.4143097036374086,-11.075267450298291,0.0,0.0
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,IT,127,0.07514066316565512,0.11204332241459786,1.7772577712236721,0.07793854321292004,0.1744225774465815
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,NL,127,0.01961372760463395,0.1293056169948356,2.1987766977304712,0.029719515372074845,0.08330268110350422
RQ3 arma_monthly/L: mondrian_cqr vs native,RQ3,PT,127,-0.08417315999644727,-0.11372694149333287,-2.1601232532433507,0.032656114945439185,0.08960344368816683
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,AT,127,-0.002241719082230848,-0.012934847577044701,-0.4533228088804608,0.65109604223005,0.7802158272525496
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,BE,127,-0.020559570163523447,-0.0946271331620645,-2.8475412137565344,0.005146269789263691,0.020251074249497007
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,ES,127,-0.05999460844158339,-0.1509630260321903,-3.361596775787957,0.001026336678920714,0.005141975579510517
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,FI,127,0.002574465999531593,0.01455873602670395,0.5406114124433209,0.5897298351321762,0.7334918981080344
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,FR,127,-0.0021164215083227557,-0.010609089714667615,-0.45759563140724996,0.6480310660793294,0.7781855605548336
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,GR,127,-0.3498895393156801,-0.19812544695112114,-3.928704727999027,0.00013993685296043168,0.0009056017064641408
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,IE,127,-0.17314643671852975,-0.4195191078951406,-10.516878306395721,0.0,0.0
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,IT,127,-0.00043035905887566466,-0.0006417145757862915,-0.015619251625709575,0.9875628521190791,0.9940091887313481
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,NL,127,0.003191562822669859,0.021040722512410313,1.1831544418681512,0.23897552238802056,0.39704743610957227
RQ3 arma_monthly/L: pid_cqr vs native,RQ3,PT,127,-0.18683843602650002,-0.2524387094839784,-5.518035140860386,1.866960626095704e-07,2.1671318048267047e-06
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,AT,127,-0.001362591711920644,-0.007862232267701663,-0.3125664178946394,0.7551268099255704,0.8550801320009406
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,BE,127,-0.02247846597648356,-0.10345901087997814,-2.811440142426844,0.005721557205370376,0.022124535447391947
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,ES,127,-0.052981139966279796,-0.13331519981053694,-2.964159806990871,0.0036304388656316355,0.015019602991632703
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,FI,127,0.004684510992263955,0.026491147664398192,0.8906546464834003,0.3748119928606459,0.5436536744663183
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,FR,127,0.0009322834645668806,0.004673302967389258,0.17107658231523007,0.8644379771868369,0.9243861588239377
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,GR,127,-0.11623499565398641,-0.06581823083464686,-0.9595654495775674,0.3391116769699485,0.5084029342641528
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,IE,127,-0.14564392889877162,-0.3528828677039539,-9.669620218497847,0.0,0.0
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,IT,127,-0.0014085792476002394,-0.0021003527535743342,-0.04550400259348006,0.9637776242977705,0.9817782014092776
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,NL,127,0.0005260627837780434,0.0034681257028556654,0.17384840347002437,0.8622636030424995,0.9235768426390492
RQ3 arma_monthly/L: pid_local_cqr vs native,RQ3,PT,127,-0.15384297035662073,-0.20785830649159914,-4.360758766268239,2.6667598710394813e-05,0.00020434252017965105
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,AT,127,0.01969775403849656,0.11365716967735218,2.889396830887125,0.0045457776992385845,0.018191849876158257
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,BE,127,0.015645122972971146,0.07200798086366698,1.571461581604376,0.1185832886153817,0.238810911771383
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,ES,127,-0.025619869564391246,-0.06446667686407923,-1.2997933156246366,0.19604471669751344,0.34409759858796274
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,FI,127,0.03730894890781208,0.21098400160710884,4.468770909212816,1.7310465987518953e-05,0.00013821679077108336
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,FR,127,0.032498499532964235,0.16290681973390814,3.178053947100597,0.001865480582190937,0.008491199880307873
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,GR,127,-0.3722109790080959,-0.21076499377581864,-2.9750208382918206,0.0035125675426870284,0.014601601528105747
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,IE,127,-0.14659902738891298,-0.35519699021279566,-9.582582750286143,2.220446049250313e-16,6.317396618482098e-15
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,IT,127,0.08670707032837334,0.12929015831294394,2.56320743011184,0.011546442960895575,0.03933481720261554
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,NL,127,0.015454892711515983,0.10188804891832073,2.194635518585973,0.030022738133343774,0.08402432662759189
RQ3 arma_monthly/L: pid_tan_cqr vs native,RQ3,PT,127,-0.11172498045240367,-0.15095239760263918,-2.7009579286337164,0.007865503608808888,0.028649792964136195
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,AT,127,0.010827081082993656,0.06247287834720999,1.9886702236508762,0.04890442601685008,0.12182215415844784
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,BE,127,0.014379419105127807,0.06618247344821303,3.4512031343118994,0.000760088875741971,0.003968858719906864
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,ES,127,0.02906285494047199,0.07313018020978103,2.5595126532479804,0.01166363184653152,0.039618918075381745
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,FI,127,0.007841832989240141,0.04434596396946704,1.3627400279831443,0.17539508551414995,0.3182284453910129
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,FR,127,0.007941255560420864,0.03980752055122277,1.4933989607965252,0.13783270922032154,0.2670695839531207
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,GR,127,0.2825904252565016,0.1600172283445648,3.81987430044396,0.00020855188548218884,0.0012743703765521225
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,IE,127,0.005573252299521267,0.013503516890564378,1.5306521264733077,0.12836221496373246,0.2531971043741343
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,IT,127,-0.0016538054279921085,-0.0024660130343942283,-0.04065141959482552,0.9676381350456396,0.9839409748043365
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,NL,127,0.010530805698879568,0.06942547361699053,2.612931277344897,0.010069038874834346,0.03517826448858209
RQ3 arma_monthly/L: saocp_cqr vs native,RQ3,PT,127,0.03590537797350625,0.048512005730345614,2.445522519333338,0.015845548107271235,0.050733374996108103
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,AT,127,0.00441300477956377,0.02546329048670201,0.8533097430000611,0.3951068120587451,0.5638578704997402
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,BE,127,-0.006069643153964851,-0.027936037884461976,-0.7752335569567579,0.4396541664944029,0.6042188029483228
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,ES,127,-0.014960617338234282,-0.037645050502973045,-0.5644122113830949,0.5734769996304228,0.7207413690263614
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,FI,127,0.005919324360632793,0.03347407999894753,1.12249093724462,0.26378816997679855,0.4254436101789383
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,FR,127,0.005427152996436557,0.027204955538394596,0.640557934496816,0.5229731751882776,0.6799849009058492
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,GR,127,-0.10520787809091883,-0.059574109904257516,-0.9754150005988751,0.3312234160593932,0.4998768084318295
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,IE,127,-0.15974155864883266,-0.38704022703671265,-8.564712751938453,3.219646771412954e-14,7.793292281966627e-13
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,IT,127,0.002163187962019819,0.003225560649333541,0.05637793569303602,0.9551300376672929,0.9769966593924881
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,NL,127,0.008544349777876875,0.05632954847333698,1.679740532671181,0.0954857095730961,0.2036919748194655
RQ3 arma_monthly/L: sfogd_cqr vs native,RQ3,PT,127,-0.1477540036775243,-0.19963146129180293,-4.169724738215703,5.629797787110036e-05,0.00039929684475300593
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,AT,127,0.003550763878214077,0.02048811107102204,0.5119214809639206,0.6096020398043454,0.7494822189380896
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,BE,127,-0.011831506085810498,-0.054455491675410375,-1.3457534107974425,0.18079861696783195,0.32580792467583625
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,ES,127,-0.05917586548215203,-0.14890284232720524,-3.077647254178391,0.0025605213332073884,0.01113153896685008
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,FI,127,0.01756826238682485,0.09934941637768409,2.2030078856700257,0.029412457794349534,0.08265131949271869
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,FR,127,0.012881889763779311,0.06457367951561736,1.3896451043812363,0.16708723823335547,0.3069956981180528
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,GR,127,-0.29321785211051843,-0.1660350238451406,-3.0258379441899135,0.003006473301436108,0.012837897960662219
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,IE,127,-0.16124794212102775,-0.3906900662270541,-7.964398973390337,8.428813202954188e-13,1.766373773572111e-11
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,IT,127,-0.003202379987246138,-0.004775114808529871,-0.08059619782261405,0.9358909658441315,0.9674263751380852
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,NL,127,-0.0028565282617733713,-0.018831970994872212,-0.34402315925562965,0.7314023233358995,0.839402280480142
RQ3 arma_monthly/L: spci_cqr vs native,RQ3,PT,127,-0.18337967402281646,-0.24776555210163842,-4.478185500105353,1.66651707882437e-05,0.00013365922266030225
RQ3 lgbm/G: aci_cqr vs native,RQ3,AT,127,0.00143935902695885,0.008305184074995023,0.5433469564309948,0.5878509274890162,0.7318837803367039
RQ3 lgbm/G: aci_cqr vs native,RQ3,BE,127,-0.011979594833019589,-0.0551370824621098,-2.772574936509991,0.006406008067913582,0.02433425814119241
RQ3 lgbm/G: aci_cqr vs native,RQ3,ES,127,0.005444439406491986,0.013699715177793406,0.9064407196348209,0.36643280475745876,0.5357932254063054
RQ3 lgbm/G: aci_cqr vs native,RQ3,FI,127,0.010443150917811797,0.05905654901914243,2.619955165389311,0.009874678179191188,0.034605704393405705
RQ3 lgbm/G: aci_cqr vs native,RQ3,FR,127,0.006631125257474834,0.033240166237726805,1.3095493824150009,0.19273116336293805,0.34014585705851297
RQ3 lgbm/G: aci_cqr vs native,RQ3,GR,127,-0.11816918809125407,-0.06691347004034769,-1.7683593544923497,0.07942090917297007,0.1769789751240671
RQ3 lgbm/G: aci_cqr vs native,RQ3,IE,127,-0.04385207260524389,-0.10624984681960865,-3.662954579032525,0.0003656994426974869,0.0020914520976969522
RQ3 lgbm/G: aci_cqr vs native,RQ3,IT,127,0.06094399515535801,0.09087446677668583,3.017257815649117,0.003086904458395212,0.013110164596335726
RQ3 lgbm/G: aci_cqr vs native,RQ3,NL,127,0.002829137637155503,0.018651395344619445,0.7056803578330717,0.48168959111945453,0.6437991431869434
RQ3 lgbm/G: aci_cqr vs native,RQ3,PT,127,-0.007132400370276001,-0.009636635712044563,-0.3424071549056977,0.7326150157954454,0.8399450658422171
